date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:07:16	4531677/4531677	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:17%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F4363ac08-ff30-4f9f-b679-33896e214e54.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/4363ac08-ff30-4f9f-b679-33896e214e5438af.png	(from https://docs.kumaleon.com/history)
21:07:17	525182/525182	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:17%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F8d688ed2-c34f-4eea-a2bf-f84f3e9a7c35.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/8d688ed2-c34f-4eea-a2bf-f84f3e9a7c350a6d.png	(from https://docs.kumaleon.com/history)
21:07:17	1636093/1636093	---M--	200	added ('OK')	image/gif	date:Tue,%2030%20Aug%202022%2006:42:38%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F32bbb635-68be-4e51-ac43-d132b6303f1e.gif&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/32bbb635-68be-4e51-ac43-d132b6303f1e77b8.gif	(from https://docs.kumaleon.com/founders)
21:07:18	178790/178790	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:17%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Ffd54a92d-f097-4432-8622-6c9572c52c0f.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/fd54a92d-f097-4432-8622-6c9572c52c0fbfc6.png	(from https://docs.kumaleon.com/founders)
21:07:18	187880/187880	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:18%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Fea5abe6e-6ca3-43fa-b49a-31412b10d828.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/ea5abe6e-6ca3-43fa-b49a-31412b10d828737e.png	(from https://docs.kumaleon.com/founders)
21:07:19	395149/395149	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:18%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Ff871d082-dc2d-49b4-bb99-ebddb6674160.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/f871d082-dc2d-49b4-bb99-ebddb6674160edd0.png	(from https://docs.kumaleon.com/founders)
21:07:19	588160/588160	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:19%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F1e594347-0ec8-40df-8b12-a0c713ca1cfa.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/1e594347-0ec8-40df-8b12-a0c713ca1cfa2b0e.png	(from https://docs.kumaleon.com/founders)
21:07:20	833678/833678	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:19%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Fd48329b0-c470-4f06-a151-f393b9dbc86f.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/d48329b0-c470-4f06-a151-f393b9dbc86f2798.png	(from https://docs.kumaleon.com/founders)
21:07:20	216284/216284	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:20%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F1b8df3fe-28c0-4af4-912c-1211e7a11f62.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/1b8df3fe-28c0-4af4-912c-1211e7a11f62e50b.png	(from https://docs.kumaleon.com/founders)
21:07:21	601127/601127	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:21%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Ff13836f6-d774-4cfe-ac8f-40778f7e8244.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/f13836f6-d774-4cfe-ac8f-40778f7e824438f0.png	(from https://docs.kumaleon.com/founders)
21:07:22	261478/261478	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:21%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F09cb28d5-215b-4c48-a0ee-18470f2a1f23.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/09cb28d5-215b-4c48-a0ee-18470f2a1f23f318.png	(from https://docs.kumaleon.com/founders)
21:07:22	193283/193283	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:21%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F426cb101-a7dc-4290-b0a4-c904a0b04158.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/426cb101-a7dc-4290-b0a4-c904a0b04158c814.png	(from https://docs.kumaleon.com/founders)
21:07:23	392542/392542	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:22%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F259685d9-7521-453e-93c6-04fa31807533.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/259685d9-7521-453e-93c6-04fa3180753387a3.png	(from https://docs.kumaleon.com/founders)
21:07:24	67066/67066	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:23%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F484fb907-cce0-434e-9fc9-b58f35e991ae.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/484fb907-cce0-434e-9fc9-b58f35e991ae4203.png	(from https://docs.kumaleon.com/founders)
21:07:26	5/5	---M--	200	added ('OK')	text/css	etag:%226161073e-5%22	https://p.typekit.net/p.css?s=1&k=iyi5pmq&ht=tk&f=137.139.5474.155&a=15514579&app=typekit&e=css	C:/Users/nftsa/Downloads/KUMALEON/p.typekit.net/pbb67.css	(from https://use.typekit.net/iyi5pmq.css)
21:07:27	30188/30188	---M--	200	added ('OK')	application/font-woff2	etag:%225e905b8cd3d962359b3203124832f7b4290f7068%22	https://use.typekit.net/af/e3ed45/00000000000000007735e602/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n9&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/e3ed45/00000000000000007735e602/30/lc150	(from https://use.typekit.net/iyi5pmq.css)
21:07:27	31948/31948	---M--	200	added ('OK')	application/font-woff	etag:%225e905b8cd3d962359b3203124832f7b4290f7068%22	https://use.typekit.net/af/e3ed45/00000000000000007735e602/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n9&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/e3ed45/00000000000000007735e602/30/dc150	(from https://use.typekit.net/iyi5pmq.css)
21:07:27	64772/64772	---M-Z	200	added ('OK')	font/opentype	etag:W/%225e905b8cd3d962359b3203124832f7b4290f7068%22	https://use.typekit.net/af/e3ed45/00000000000000007735e602/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n9&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/e3ed45/00000000000000007735e602/30/ac150	(from https://use.typekit.net/iyi5pmq.css)
21:07:27	30704/30704	---M--	200	added ('OK')	application/font-woff2	etag:%2209d1a94c81035c62708e0a513ee76d7886d15a25%22	https://use.typekit.net/af/2555e1/00000000000000007735e603/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/2555e1/00000000000000007735e603/30/l652f	(from https://use.typekit.net/iyi5pmq.css)
21:07:28	32824/32824	---M--	200	added ('OK')	application/font-woff	etag:%2209d1a94c81035c62708e0a513ee76d7886d15a25%22	https://use.typekit.net/af/2555e1/00000000000000007735e603/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/2555e1/00000000000000007735e603/30/d652f	(from https://use.typekit.net/iyi5pmq.css)
21:07:28	64864/64864	---M-Z	200	added ('OK')	font/opentype	etag:W/%2209d1a94c81035c62708e0a513ee76d7886d15a25%22	https://use.typekit.net/af/2555e1/00000000000000007735e603/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/2555e1/00000000000000007735e603/30/a652f	(from https://use.typekit.net/iyi5pmq.css)
21:07:28	30008/30008	---M--	200	added ('OK')	application/font-woff2	etag:%22174f4ede5c586799404565373f175cfaf1562181%22	https://use.typekit.net/af/1be3c2/00000000000000007735e606/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/1be3c2/00000000000000007735e606/30/l3eab	(from https://use.typekit.net/iyi5pmq.css)
21:07:28	31976/31976	---M--	200	added ('OK')	application/font-woff	etag:%22174f4ede5c586799404565373f175cfaf1562181%22	https://use.typekit.net/af/1be3c2/00000000000000007735e606/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/1be3c2/00000000000000007735e606/30/d3eab	(from https://use.typekit.net/iyi5pmq.css)
21:07:28	63352/63352	---M-Z	200	added ('OK')	font/opentype	etag:W/%22174f4ede5c586799404565373f175cfaf1562181%22	https://use.typekit.net/af/1be3c2/00000000000000007735e606/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/1be3c2/00000000000000007735e606/30/a3eab	(from https://use.typekit.net/iyi5pmq.css)
21:07:29	30008/30008	---M--	200	added ('OK')	application/font-woff2	etag:%2268490b9ef8e75d80d4b8923dd51f8074843da311%22	https://use.typekit.net/af/353a8e/00000000000000007735e614/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n9&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/353a8e/00000000000000007735e614/30/lc150	(from https://use.typekit.net/iyi5pmq.css)
21:07:29	31868/31868	---M--	200	added ('OK')	application/font-woff	etag:%2268490b9ef8e75d80d4b8923dd51f8074843da311%22	https://use.typekit.net/af/353a8e/00000000000000007735e614/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n9&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/353a8e/00000000000000007735e614/30/dc150	(from https://use.typekit.net/iyi5pmq.css)
21:07:29	64288/64288	---M-Z	200	added ('OK')	font/opentype	etag:W/%2268490b9ef8e75d80d4b8923dd51f8074843da311%22	https://use.typekit.net/af/353a8e/00000000000000007735e614/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n9&v=3	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/af/353a8e/00000000000000007735e614/30/ac150	(from https://use.typekit.net/iyi5pmq.css)
21:07:30	21916/21916	---MCZ	200	added ('OK')	application/javascript	etag:W/%22559c-5e29a8954c269%22	https://openprocessing.org/openprocessing_sketch.js	C:/Users/nftsa/Downloads/KUMALEON/openprocessing.org/openprocessing_sketch.js	(from https://docs.kumaleon.com/)
21:07:31	4318061/4318061	---M-Z	200	added ('OK')	application/javascript	etag:%2261fb4e47-a0a1d%22	https://cdnjs.cloudflare.com/ajax/libs/p5.js/1.4.1/p5.js	C:/Users/nftsa/Downloads/KUMALEON/cdnjs.cloudflare.com/ajax/libs/p5.js/1.4.1/p5.js	(from https://docs.kumaleon.com/)
21:07:32	200064/200064	---M-Z	200	added ('OK')	application/javascript	etag:%2261fb4e47-9953%22	https://cdnjs.cloudflare.com/ajax/libs/p5.js/1.4.1/addons/p5.sound.min.js	C:/Users/nftsa/Downloads/KUMALEON/cdnjs.cloudflare.com/ajax/libs/p5.js/1.4.1/addons/p5.sound.min.js	(from https://docs.kumaleon.com/)
21:07:32	7882/7882	---M-Z	200	added ('OK')	application/javascript	etag:W/%226185deb7-1eca%22	https://tetunori.github.io/minimalPerfectSquaredSquares/dist/v1.0.0/mpss.js	C:/Users/nftsa/Downloads/KUMALEON/tetunori.github.io/minimalPerfectSquaredSquares/dist/v1.0.0/mpss.js	(from https://docs.kumaleon.com/)
21:07:32	15620/15620	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Sep%202022%2012:07:32%20GMT	https://docs.kumaleon.com/p5.pattern.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/p5.pattern.js	(from https://docs.kumaleon.com/)
21:07:32	17487/17487	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ad54d8376cca881f4586b25dec1ad9eb%22	https://docs.kumaleon.com/_next/static/chunks/4097.88d648d61a579744.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/4097.88d648d61a579744.js	(from https://docs.kumaleon.com/)
21:07:32	473/473	---MCZ	200	added ('OK')	application/javascript	etag:W/%2244a06c20c31deef3b59d781c43a0af0d%22	https://docs.kumaleon.com/_next/static/chunks/7004.4172177ac60096ba.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/7004.4172177ac60096ba.js	(from https://docs.kumaleon.com/)
21:07:33	392/392	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ed0a98cc61a226a3742c0093652fe662%22	https://docs.kumaleon.com/_next/static/chunks/pages/index-62b675f5dde51872.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/pages/index-62b675f5dde51872.js	(from https://docs.kumaleon.com/)
21:07:33	588458/588458	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Aug%202022%2003:36:50%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F3a331989-09e6-4553-b900-c7afff028f56.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/3a331989-09e6-4553-b900-c7afff028f562294.png	(from https://docs.kumaleon.com/)
21:07:33	124829/124829	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Aug%202022%2003:36:50%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Ff73857d0-3599-43f3-bece-0e50497b4b70.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/f73857d0-3599-43f3-bece-0e50497b4b7018c5.png	(from https://docs.kumaleon.com/)
21:07:34	152833/152833	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:33%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F7da2cf02-5d8f-40bd-b1a8-9b9c20d5673c.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/7da2cf02-5d8f-40bd-b1a8-9b9c20d5673cf3dd.png	(from https://docs.kumaleon.com/)
21:07:35	50644/50644	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2015:20:36%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Ff46f9098-2b77-4ef3-b906-6bbe83a53749.png&w=1920&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/f46f9098-2b77-4ef3-b906-6bbe83a53749e135.png	(from https://docs.kumaleon.com/)
21:07:35	25170/25170	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:34%20GMT	https://docs.kumaleon.com/allowlisted-wallet	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/allowlisted-wallet.html	(from https://docs.kumaleon.com/)
21:07:35	200595/200595	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Sep%202022%2007:41:37%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F1d938dca-e520-4ebe-9701-47cb85132f87.png&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/1d938dca-e520-4ebe-9701-47cb85132f87518a.png	(from https://docs.kumaleon.com/)
21:07:35	28485/28485	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:35%20GMT	https://docs.kumaleon.com/speculations-on-metaflat	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/speculations-on-metaflat.html	(from https://docs.kumaleon.com/)
21:07:36	71833/71833	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:35%20GMT	https://docs.kumaleon.com/kumaleon-ama	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/kumaleon-ama.html	(from https://docs.kumaleon.com/)
21:07:36	24440/24440	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:36%20GMT	https://docs.kumaleon.com/ecosystem	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/ecosystem.html	(from https://docs.kumaleon.com/)
21:07:37	61035/61035	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:36%20GMT	https://docs.kumaleon.com/coding-challenge	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/coding-challenge.html	(from https://docs.kumaleon.com/)
21:07:37	81472/81472	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Sep%202022%2007:41:37%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Fea25adfd-dfcc-4033-b87c-e09865ee2666.png&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/ea25adfd-dfcc-4033-b87c-e09865ee2666c0ec.png	(from https://docs.kumaleon.com/)
21:07:37	76831/76831	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:37%20GMT	https://docs.kumaleon.com/fan-art-contest	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/fan-art-contest.html	(from https://docs.kumaleon.com/)
21:07:38	521326/521326	---M--	200	added ('OK')	image/gif	date:Mon,%2004%20Jul%202022%2009:44:33%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F17fae8a5-e84d-457b-8294-27e185b36cf6.gif&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/17fae8a5-e84d-457b-8294-27e185b36cf6a4b6.gif	(from https://docs.kumaleon.com/)
21:07:39	31742/31742	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:39%20GMT	https://docs.kumaleon.com/collaboration	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/collaboration.html	(from https://docs.kumaleon.com/)
21:07:40	26221/26221	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:40%20GMT	https://docs.kumaleon.com/website	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/website.html	(from https://docs.kumaleon.com/)
21:07:41	30230/30230	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:40%20GMT	https://docs.kumaleon.com/mint	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/mint.html	(from https://docs.kumaleon.com/)
21:07:41	109754/109754	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:35%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F7b4b2f74-1fa4-4750-80da-0b1b77fb7023.png&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/7b4b2f74-1fa4-4750-80da-0b1b77fb7023b07e.png	(from https://docs.kumaleon.com/)
21:07:42	34605/34605	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:41%20GMT	https://docs.kumaleon.com/twitter	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/twitter.html	(from https://docs.kumaleon.com/)
21:07:42	32222/32222	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Sep%202022%2007:41:37%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F85a409a9-6ccf-48d7-aaec-21d4aa5cba20.png&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/85a409a9-6ccf-48d7-aaec-21d4aa5cba20ae97.png	(from https://docs.kumaleon.com/)
21:07:42	30229/30229	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:42%20GMT	https://docs.kumaleon.com/instagram	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/instagram.html	(from https://docs.kumaleon.com/)
21:07:43	145728/145728	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Sep%202022%2007:41:37%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F2f035049-f000-4bbb-a98a-21297fdf9065.jpg&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/2f035049-f000-4bbb-a98a-21297fdf9065524a.png	(from https://docs.kumaleon.com/)
21:07:43	30106/30106	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:43%20GMT	https://docs.kumaleon.com/discord	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/discord.html	(from https://docs.kumaleon.com/)
21:07:44	12987/12987	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2007:41:37%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F3afc01c3-d693-4c99-8b97-9f49380d228f.webp&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/3afc01c3-d693-4c99-8b97-9f49380d228f774d.jpg	(from https://docs.kumaleon.com/)
21:07:44	35230/35230	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:44%20GMT	https://docs.kumaleon.com/86f24f4b0a9945fe8db4e6b10705fbcd	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/86f24f4b0a9945fe8db4e6b10705fbcd.html	(from https://docs.kumaleon.com/)
21:07:44	10603/10603	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Sep%202022%2007:41:37%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F0001a8d0-3a38-4380-8883-9bc4e9778c40.png&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/0001a8d0-3a38-4380-8883-9bc4e9778c40ee8b.png	(from https://docs.kumaleon.com/)
21:07:45	26917/26917	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:45%20GMT	https://docs.kumaleon.com/etherscan	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/etherscan.html	(from https://docs.kumaleon.com/)
21:07:46	17437/17437	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2012:07:45%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F3b0e223d-854a-4fbc-bd17-e2e673484cee.webp&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/3b0e223d-854a-4fbc-bd17-e2e673484cee6a53.png	(from https://docs.kumaleon.com/)
21:07:46	25396/25396	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:46%20GMT	https://docs.kumaleon.com/opensea	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/opensea.html	(from https://docs.kumaleon.com/)
